user_id,name,city,age,source,registered_at,order_id,order_date,category,amount,status
16415,Елена Иванов,Казань,56,social,2025-12-22 00:00:00,161930,2025-12-22 00:00:00,Home,135368.33,returned
18019,Мария Сидоров,Санкт-Петербург,44,email,2025-08-18 11:00:00,126614,2025-09-10 11:00:00,Home,106942.84,cancelled
18387,Мария Морозов,Санкт-Петербург,28,advertising,2025-05-30 00:00:00,107068,2025-06-04 00:00:00,Electronics,113341.91,completed
30896,Мария Сидоров,Краснодар,55,,2026-02-05 08:00:00,193036,2026-02-06 08:00:00,Home,26732.25,
29008,Алексей Кузнецов,Санкт-Петербург,21,social,2025-06-08 17:00:00,149548,2025-06-10 17:00:00,Sports,96408.81,completed
20278,Ольга Смирнов,Нижний Новгород,22,,2025-06-13 08:00:00,152804,2025-08-02 08:00:00,Books,17632.79,completed
37205,Елена Иванов,Новосибирск,20,,2026-03-06 07:00:00,162256,2026-05-19 07:00:00,Home,44452.57,completed
1270,Артём Сидоров,Санкт-Петербург,65,social,2026-04-29 02:00:00,210081,2026-07-30 02:00:00,Electronics,59216.51,
7324,Иван Попов,Москва,35,,2025-07-10 23:00:00,121935,2025-07-20 23:00:00,Sports,41012.79,completed
21443,Елена Кузнецов,Самара,52,advertising,2025-04-25 18:00:00,112423,2025-06-27 18:00:00,Beauty,17068.77,completed
18774,Дмитрий Сидоров,Москва,63,,2025-09-29 13:00:00,150608,2026-01-06 13:00:00,Books,102175.99,completed
35000,Мария Волков,Нижний Новгород,54,social,2026-01-21 23:00:00,213759,2026-02-16 23:00:00,Clothing,55847.55,completed
29466,Максим Иванов,Казань,63,,2025-01-05 10:00:00,169258,2025-03-31 10:00:00,Home,52025.32,completed
35758,Максим Кузнецов,Казань,21,advertising,2025-01-08 19:00:00,167676,2025-01-17 19:00:00,Sports,102983.45,
8185,Мария Смирнов,Новосибирск,33,advertising,2025-11-11 12:00:00,129652,2026-01-29 12:00:00,Home,92597.58,cancelled
11109,Мария Волков,Самара,38,advertising,2025-07-09 19:00:00,162303,2025-09-01 19:00:00,Home,74096.77,completed
7602,Иван Иванов,Екатеринбург,43,,2025-12-09 00:00:00,114231,2025-12-14 00:00:00,Home,116085.43,
22133,Дмитрий Иванов,Санкт-Петербург,19,advertising,2026-05-12 21:00:00,151175,2026-07-01 21:00:00,Clothing,6274.27,completed
12249,Алексей Кузнецов,Екатеринбург,61,partner,2025-02-22 21:00:00,214397,2025-05-18 21:00:00,Home,18413.86,cancelled
7025,Алексей Петров,Екатеринбург,45,,2025-07-09 22:00:00,169890,2025-08-06 22:00:00,Beauty,102375.53,pending
36126,Мария Кузнецов,Нижний Новгород,51,social,2025-09-15 07:00:00,103040,2025-10-28 07:00:00,Beauty,63454.15,
15364,Ольга Иванов,Москва,52,organic,2025-01-14 02:00:00,199120,2025-05-01 02:00:00,Beauty,108738.82,completed
27901,Елена Кузнецов,Екатеринбург,34,email,2025-08-26 17:00:00,211287,2025-11-25 17:00:00,Sports,37377.09,pending
12925,Елена Морозов,Санкт-Петербург,65,,2025-02-18 10:00:00,166183,2025-03-16 10:00:00,Electronics,98678.05,completed
25855,Максим Волков,Краснодар,26,advertising,2025-04-18 23:00:00,114394,2025-07-21 23:00:00,Home,104733.52,
32813,Сергей Петров,Екатеринбург,43,social,2025-01-06 18:00:00,200342,2025-03-08 18:00:00,Books,131777.74,cancelled
33711,Мария Смирнов,Новосибирск,20,advertising,2025-05-04 06:00:00,114775,2025-08-31 06:00:00,Books,106882.2,cancelled
26302,Дмитрий Кузнецов,Самара,62,social,2025-05-25 05:00:00,188667,2025-06-06 05:00:00,Sports,60603.11,pending
23403,Алексей Петров,Самара,57,email,2026-05-14 00:00:00,200796,2026-08-29 00:00:00,Home,130266.84,
34901,Дмитрий Сидоров,Самара,20,email,2025-09-10 03:00:00,206013,2025-10-22 03:00:00,Clothing,60714.72,completed
16005,Артём Морозов,Казань,31,,2026-01-03 01:00:00,110876,2026-01-11 01:00:00,Electronics,31559.22,returned
29943,Дмитрий Волков,Москва,20,organic,2025-10-25 01:00:00,156446,2025-11-09 01:00:00,Books,130701.06,completed
19787,Анна Петров,Краснодар,28,advertising,2025-01-22 13:00:00,192983,2025-03-07 13:00:00,Electronics,41881.48,completed
12213,Дмитрий Попов,Казань,39,email,2025-08-30 12:00:00,146430,2025-12-28 12:00:00,Books,125623.47,completed
34999,Артём Иванов,Екатеринбург,34,organic,2025-01-27 07:00:00,204154,2025-02-27 07:00:00,Clothing,133727.55,completed
9703,Алексей Сидоров,Екатеринбург,28,advertising,2025-09-23 00:00:00,197680,2025-12-26 00:00:00,Sports,115536.32,
39037,Сергей Кузнецов,Санкт-Петербург,30,social,2025-05-13 21:00:00,182178,2025-05-23 21:00:00,Sports,11188.82,cancelled
33902,Ольга Сидоров,Самара,29,organic,2026-05-13 13:00:00,165785,2026-09-06 13:00:00,Books,50336.52,
25696,Ольга Кузнецов,Краснодар,25,organic,2025-08-27 16:00:00,177620,2025-08-28 16:00:00,Beauty,145194.69,completed
4946,Дмитрий Морозов,Краснодар,52,,2025-08-26 08:00:00,126262,2025-12-21 08:00:00,Books,3729.04,completed
31886,Алексей Кузнецов,Казань,58,email,2026-05-11 19:00:00,198844,2026-08-13 19:00:00,Books,11800.89,completed
11250,Ольга Попов,Екатеринбург,57,,2025-10-11 14:00:00,108288,2025-12-30 14:00:00,Beauty,87604.39,pending
13334,Иван Попов,Санкт-Петербург,26,advertising,2025-07-14 04:00:00,105281,2025-08-17 04:00:00,Beauty,28491.29,returned
10056,Алексей Морозов,Новосибирск,41,organic,2025-03-13 10:00:00,112934,2025-05-22 10:00:00,Electronics,94117.98,completed
8286,Анна Попов,Самара,64,organic,2025-06-29 09:00:00,166128,2025-08-04 09:00:00,Sports,116484.17,completed
8795,Дмитрий Петров,Москва,27,partner,2025-06-21 13:00:00,165172,2025-08-02 13:00:00,Books,108567.87,pending
33723,Артём Морозов,Казань,25,partner,2025-11-04 20:00:00,128826,2026-02-08 20:00:00,Home,98547.81,cancelled
28360,Артём Иванов,Нижний Новгород,44,social,2025-01-14 14:00:00,177918,2025-02-08 14:00:00,Electronics,30520.81,pending
7959,Анна Морозов,Санкт-Петербург,56,,2026-05-16 14:00:00,127844,2026-08-02 14:00:00,Home,135542.91,completed
9166,Иван Сидоров,Краснодар,31,social,2025-07-25 23:00:00,198416,2025-11-17 23:00:00,Electronics,100128.46,cancelled
38166,Сергей Иванов,Нижний Новгород,53,social,2025-10-28 06:00:00,134432,2025-12-21 06:00:00,Electronics,118457.49,completed
24581,Артём Иванов,Москва,64,advertising,2025-05-15 12:00:00,184354,2025-07-02 12:00:00,Books,126637.12,completed
34435,Елена Попов,Самара,31,organic,2025-09-21 07:00:00,163314,2026-01-08 07:00:00,Clothing,5165.88,completed
39083,Иван Волков,Краснодар,63,,2026-05-09 15:00:00,219225,2026-06-30 15:00:00,Clothing,82139.77,pending
36253,Дмитрий Морозов,Новосибирск,32,social,2025-12-16 16:00:00,173781,2026-01-10 16:00:00,Beauty,84054.84,pending
24966,Иван Попов,Краснодар,62,partner,2025-02-20 02:00:00,131343,2025-03-16 02:00:00,Sports,84097.95,
28604,Дмитрий Сидоров,Нижний Новгород,60,social,2026-03-18 15:00:00,181837,2026-03-31 15:00:00,Sports,129203.45,completed
19228,Ольга Волков,Санкт-Петербург,39,social,2025-06-04 17:00:00,173242,2025-07-20 17:00:00,Books,826.43,completed
14914,Сергей Волков,Краснодар,64,,2025-07-04 13:00:00,140779,2025-08-13 13:00:00,Sports,51772.77,completed
22328,Максим Попов,Новосибирск,43,,2025-08-03 01:00:00,131605,2025-10-23 01:00:00,Electronics,97436.24,completed
27908,Максим Иванов,Нижний Новгород,21,partner,2025-11-07 04:00:00,191378,2026-02-06 04:00:00,Beauty,55433.68,completed
1468,Сергей Волков,Краснодар,26,,2025-01-19 15:00:00,161615,2025-03-30 15:00:00,Electronics,32443.17,pending
8158,Иван Петров,Самара,47,,2025-10-02 13:00:00,104185,2026-01-04 13:00:00,Home,142986.2,completed
32287,Артём Волков,Екатеринбург,27,social,2026-04-17 17:00:00,110822,2026-07-11 17:00:00,Beauty,148913.98,completed
37885,Мария Кузнецов,Новосибирск,59,social,2025-05-20 03:00:00,208802,2025-06-26 03:00:00,Sports,137042.07,
19681,Дмитрий Петров,Нижний Новгород,28,social,2026-02-25 05:00:00,215339,2026-04-18 05:00:00,Clothing,128086.84,completed
34339,Елена Сидоров,Самара,53,email,2025-02-27 20:00:00,118318,2025-06-27 20:00:00,Beauty,105932.58,completed
4699,Дмитрий Смирнов,Екатеринбург,56,partner,2025-06-06 20:00:00,176876,2025-06-26 20:00:00,Beauty,92361.29,completed
29062,Максим Смирнов,Санкт-Петербург,54,advertising,2026-03-07 02:00:00,170861,2026-06-19 02:00:00,Beauty,79097.25,completed
18141,Максим Смирнов,Москва,34,partner,2025-12-06 11:00:00,156590,2026-02-11 11:00:00,Books,52055.25,cancelled
38106,Ольга Смирнов,Самара,41,,2025-01-03 16:00:00,121680,2025-02-22 16:00:00,Clothing,109159.48,returned
20978,Артём Иванов,Казань,64,email,2025-12-08 18:00:00,107308,2025-12-20 18:00:00,Beauty,74935.6,returned
30508,Иван Иванов,Казань,64,,2025-01-27 03:00:00,161994,2025-05-21 03:00:00,Clothing,120657.46,completed
32909,Максим Морозов,Самара,20,organic,2025-04-05 23:00:00,124909,2025-04-30 23:00:00,Clothing,2022.58,completed
26373,Дмитрий Попов,Краснодар,34,email,2025-11-23 17:00:00,176265,2026-02-12 17:00:00,Beauty,77512.46,returned
21467,Елена Морозов,Санкт-Петербург,25,social,2025-05-09 23:00:00,145862,2025-09-06 23:00:00,Electronics,79908.29,completed
39925,Иван Смирнов,Казань,30,partner,2026-01-03 10:00:00,137148,2026-01-03 10:00:00,Books,136913.82,
35522,Алексей Иванов,Москва,65,advertising,2025-08-21 10:00:00,102869,2025-11-27 10:00:00,Home,85684.74,returned
4850,Иван Иванов,Екатеринбург,36,partner,2025-11-30 07:00:00,118884,2026-01-04 07:00:00,Books,64726.54,completed
18151,Алексей Попов,Самара,55,,2026-04-05 06:00:00,147875,2026-05-25 06:00:00,Sports,17773.78,cancelled
29006,Ольга Попов,Москва,51,advertising,2026-04-27 21:00:00,173154,2026-05-22 21:00:00,Electronics,16966.35,completed
4415,Дмитрий Сидоров,Нижний Новгород,33,social,2026-01-30 01:00:00,171520,2026-01-30 01:00:00,Sports,63775.42,completed
8317,Сергей Сидоров,Новосибирск,23,organic,2025-12-23 08:00:00,109456,2026-04-11 08:00:00,Home,2960.27,cancelled
7712,Дмитрий Петров,Москва,38,email,2025-11-12 22:00:00,195351,2026-02-13 22:00:00,Beauty,71191.58,completed
13493,Артём Морозов,Самара,24,partner,2025-08-17 15:00:00,122380,2025-11-12 15:00:00,Beauty,40633.1,completed
16972,Ольга Иванов,Нижний Новгород,38,organic,2025-05-19 06:00:00,187783,2025-07-26 06:00:00,Electronics,78369.71,cancelled
12517,Дмитрий Кузнецов,Краснодар,55,social,2025-12-27 19:00:00,186189,2026-03-15 19:00:00,Books,121645.33,completed
32397,Анна Смирнов,Казань,22,social,2025-02-20 21:00:00,187912,2025-06-04 21:00:00,Electronics,17355.67,
28900,Дмитрий Смирнов,Екатеринбург,47,,2026-03-01 16:00:00,169785,2026-04-28 16:00:00,Home,30195.36,returned
2492,Алексей Смирнов,Нижний Новгород,53,email,2025-05-08 20:00:00,135829,2025-06-21 20:00:00,Sports,82771.61,returned
14878,Дмитрий Сидоров,Санкт-Петербург,23,advertising,2025-07-14 17:00:00,108505,2025-07-27 17:00:00,Sports,62146.94,completed
27882,Мария Сидоров,Екатеринбург,56,partner,2025-05-13 13:00:00,217507,2025-08-07 13:00:00,Sports,30578.56,completed
32080,Максим Кузнецов,Краснодар,35,partner,2025-05-02 10:00:00,127074,2025-08-06 10:00:00,Beauty,66450.07,completed
39335,Максим Петров,Москва,43,,2025-04-29 14:00:00,129531,2025-08-04 14:00:00,Electronics,25465.79,returned
4722,Иван Попов,Санкт-Петербург,30,advertising,2025-07-06 21:00:00,111752,2025-10-27 21:00:00,Electronics,123656.24,completed
27866,Мария Иванов,Москва,18,organic,2025-12-06 21:00:00,131403,2026-03-10 21:00:00,Electronics,101913.38,completed
11959,Иван Петров,Санкт-Петербург,25,social,2025-05-15 18:00:00,207759,2025-06-17 18:00:00,Electronics,79069.77,
19508,Максим Кузнецов,Нижний Новгород,52,organic,2025-10-14 13:00:00,131986,2026-01-05 13:00:00,Clothing,87666.9,completed
35275,Анна Иванов,Самара,41,social,2025-03-31 09:00:00,103066,2025-05-01 09:00:00,Beauty,84521.99,cancelled
24269,Дмитрий Морозов,Краснодар,20,,2025-06-05 08:00:00,104767,2025-09-13 08:00:00,Books,71881.52,cancelled
29461,Ольга Волков,Санкт-Петербург,20,email,2025-04-22 10:00:00,186824,2025-06-11 10:00:00,Books,4773.71,returned
17999,Сергей Морозов,Санкт-Петербург,28,advertising,2025-04-24 14:00:00,139869,2025-08-12 14:00:00,Home,32742.75,completed
24418,Артём Морозов,Санкт-Петербург,41,email,2025-05-26 16:00:00,123310,2025-06-09 16:00:00,Clothing,84364.33,
27342,Елена Иванов,Санкт-Петербург,39,email,2025-07-05 06:00:00,117949,2025-10-24 06:00:00,Electronics,24068.6,cancelled
1470,Иван Волков,Санкт-Петербург,43,social,2025-01-06 03:00:00,114945,2025-03-18 03:00:00,Beauty,35468.59,cancelled
33675,Артём Петров,Самара,27,partner,2025-12-22 15:00:00,106613,2026-03-31 15:00:00,Books,52180.09,completed
20507,Иван Петров,Краснодар,62,social,2026-04-22 05:00:00,108486,2026-05-12 05:00:00,Home,18455.7,completed
3536,Иван Сидоров,Москва,28,partner,2025-09-28 01:00:00,157851,2025-11-09 01:00:00,Home,48725.54,completed
9998,Артём Кузнецов,Казань,52,organic,2026-02-05 13:00:00,215510,2026-03-26 13:00:00,Books,71906.81,completed
4271,Максим Кузнецов,Екатеринбург,18,,2025-05-10 14:00:00,179482,2025-09-07 14:00:00,Home,70074.87,completed
32574,Анна Петров,Краснодар,33,email,2025-12-29 10:00:00,157472,2026-01-08 10:00:00,Sports,62481.94,returned
8462,Иван Сидоров,Краснодар,22,social,2025-09-27 09:00:00,123378,2025-12-17 09:00:00,Electronics,13749.49,completed
22902,Сергей Волков,Москва,46,email,2025-06-17 13:00:00,143638,2025-08-26 13:00:00,Home,144077.26,
19941,Мария Смирнов,Новосибирск,35,email,2025-03-30 06:00:00,157162,2025-04-13 06:00:00,Clothing,37329.43,completed
18346,Максим Петров,Москва,45,organic,2026-03-28 17:00:00,218336,2026-05-24 17:00:00,Home,639.79,completed
37558,Ольга Иванов,Казань,40,email,2025-02-16 16:00:00,145683,2025-03-29 16:00:00,Home,93598.15,
21639,Артём Попов,Казань,27,advertising,2025-03-21 09:00:00,135498,2025-05-02 09:00:00,Clothing,28392.7,pending
